shift_start,shift_name,date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2025-03-04 14:00:00,afternoon,2025-03-04,2025,10,2,Tuesday,32,0,32,0,439,248.72551
2025-03-05 02:00:00,morning,2025-03-05,2025,10,3,Wednesday,29,13,17,4,212,314.41224
2025-03-05 14:00:00,afternoon,2025-03-05,2025,10,3,Wednesday,27,0,27,0,311,254.34283
2025-03-06 02:00:00,morning,2025-03-06,2025,10,4,Thursday,43,27,16,16,257,510.49327
2025-03-06 14:00:00,afternoon,2025-03-06,2025,10,4,Thursday,43,0,43,0,391,376.93267000000003
2025-03-07 02:00:00,morning,2025-03-07,2025,10,5,Friday,29,15,14,9,124,415.28877
2025-03-07 14:00:00,afternoon,2025-03-07,2025,10,5,Friday,35,0,35,0,517,304.94106999999997
2025-03-10 02:00:00,morning,2025-03-10,2025,11,1,Monday,24,6,18,1,211,242.54107
2025-03-10 14:00:00,afternoon,2025-03-10,2025,11,1,Monday,42,0,42,0,452,414.4227
2025-03-11 02:00:00,morning,2025-03-11,2025,11,2,Tuesday,34,21,14,8,279,415.23595
2025-03-11 14:00:00,afternoon,2025-03-11,2025,11,2,Tuesday,35,0,35,0,421,322.49379
2025-03-12 02:00:00,morning,2025-03-12,2025,11,3,Wednesday,27,19,8,8,177,284.78538000000003
2025-03-12 14:00:00,afternoon,2025-03-12,2025,11,3,Wednesday,37,0,37,0,413,367.31867
2025-03-13 02:00:00,morning,2025-03-13,2025,11,4,Thursday,32,20,12,7,214,329.15009
2025-03-13 14:00:00,afternoon,2025-03-13,2025,11,4,Thursday,33,0,33,0,505,337.04406
2025-03-14 02:00:00,morning,2025-03-14,2025,11,5,Friday,42,26,16,14,199,491.22864
2025-03-14 14:00:00,afternoon,2025-03-14,2025,11,5,Friday,32,0,32,0,468,324.4227
2025-03-17 02:00:00,morning,2025-03-17,2025,12,1,Monday,35,20,15,8,232,386.46353999999997
2025-03-17 14:00:00,afternoon,2025-03-17,2025,12,1,Monday,40,0,40,0,479,370.14105
2025-03-18 02:00:00,morning,2025-03-18,2025,12,2,Tuesday,19,9,10,3,173,248.56416
2025-03-18 14:00:00,afternoon,2025-03-18,2025,12,2,Tuesday,37,0,37,0,598,321.57835
2025-03-19 02:00:00,morning,2025-03-19,2025,12,3,Wednesday,39,16,23,4,298,348.38767
2025-03-19 14:00:00,afternoon,2025-03-19,2025,12,3,Wednesday,29,2,27,0,394,258.34413
2025-03-20 02:00:00,morning,2025-03-20,2025,12,4,Thursday,41,28,13,15,225,499.74531
2025-03-20 14:00:00,afternoon,2025-03-20,2025,12,4,Thursday,35,0,35,0,419,322.50033
2025-03-21 02:00:00,morning,2025-03-21,2025,12,5,Friday,44,29,15,18,235,496.57335
2025-03-21 14:00:00,afternoon,2025-03-21,2025,12,5,Friday,30,1,29,0,405,329.67685
2025-03-24 02:00:00,morning,2025-03-24,2025,13,1,Monday,28,18,10,10,105,340.5425
2025-03-24 14:00:00,afternoon,2025-03-24,2025,13,1,Monday,37,0,37,0,606,424.9398
2025-03-25 02:00:00,morning,2025-03-25,2025,13,2,Tuesday,31,12,20,2,289,287.04842
2025-03-25 14:00:00,afternoon,2025-03-25,2025,13,2,Tuesday,35,1,34,0,477,309.27335999999997
2025-03-26 02:00:00,morning,2025-03-26,2025,13,3,Wednesday,36,15,21,8,263,536.65932
2025-03-26 14:00:00,afternoon,2025-03-26,2025,13,3,Wednesday,35,0,35,0,503,311.7134
2025-03-27 02:00:00,morning,2025-03-27,2025,13,4,Thursday,39,26,14,16,148,403.78215
2025-03-27 14:00:00,afternoon,2025-03-27,2025,13,4,Thursday,46,1,45,0,506,420.45596
2025-03-28 02:00:00,morning,2025-03-28,2025,13,5,Friday,46,27,19,15,271,545.7595
2025-03-28 14:00:00,afternoon,2025-03-28,2025,13,5,Friday,27,0,27,0,409,268.4782
2025-03-31 02:00:00,morning,2025-03-31,2025,14,1,Monday,24,7,17,5,276,275.09773
2025-03-31 14:00:00,afternoon,2025-03-31,2025,14,1,Monday,38,1,37,0,383,435.81935
2025-04-01 02:00:00,morning,2025-04-01,2025,14,2,Tuesday,29,14,15,5,262,410.81848
2025-04-01 14:00:00,afternoon,2025-04-01,2025,14,2,Tuesday,36,0,36,0,442,348.83317999999997
2025-04-02 02:00:00,morning,2025-04-02,2025,14,3,Wednesday,32,14,18,4,226,472.30283
2025-04-02 14:00:00,afternoon,2025-04-02,2025,14,3,Wednesday,39,1,38,0,385,371.94289
2025-04-03 02:00:00,morning,2025-04-03,2025,14,4,Thursday,40,23,18,15,207,544.18138
2025-04-03 14:00:00,afternoon,2025-04-03,2025,14,4,Thursday,38,0,38,0,423,366.39451
2025-04-04 02:00:00,morning,2025-04-04,2025,14,5,Friday,45,27,18,16,291,532.71768
2025-04-04 14:00:00,afternoon,2025-04-04,2025,14,5,Friday,42,5,37,0,384,471.18357
2025-04-07 02:00:00,morning,2025-04-07,2025,15,1,Monday,28,8,20,3,262,330.53769
2025-04-07 14:00:00,afternoon,2025-04-07,2025,15,1,Monday,40,0,40,0,433,447.6861
2025-04-08 02:00:00,morning,2025-04-08,2025,15,2,Tuesday,25,11,15,2,213,323.61785
2025-04-08 14:00:00,afternoon,2025-04-08,2025,15,2,Tuesday,34,0,34,0,486,388.49789
2025-04-09 02:00:00,morning,2025-04-09,2025,15,3,Wednesday,30,8,22,2,253,311.55572
2025-04-09 14:00:00,afternoon,2025-04-09,2025,15,3,Wednesday,31,0,31,0,383,397.10224999999997
2025-04-10 02:00:00,morning,2025-04-10,2025,15,4,Thursday,30,14,16,5,196,285.80049
2025-04-10 14:00:00,afternoon,2025-04-10,2025,15,4,Thursday,36,2,34,0,376,282.13096
2025-04-11 02:00:00,morning,2025-04-11,2025,15,5,Friday,36,18,19,7,239,437.69993
2025-04-11 14:00:00,afternoon,2025-04-11,2025,15,5,Friday,33,0,33,0,461,373.70002
2025-04-14 02:00:00,morning,2025-04-14,2025,16,1,Monday,30,15,15,7,232,342.29683
2025-04-14 14:00:00,afternoon,2025-04-14,2025,16,1,Monday,41,0,41,0,448,473.30471
2025-04-15 02:00:00,morning,2025-04-15,2025,16,2,Tuesday,25,13,12,4,217,350.1384
2025-04-15 14:00:00,afternoon,2025-04-15,2025,16,2,Tuesday,37,0,37,0,420,284.03648
2025-04-16 02:00:00,morning,2025-04-16,2025,16,3,Wednesday,35,17,19,5,139,389.47599
2025-04-16 14:00:00,afternoon,2025-04-16,2025,16,3,Wednesday,30,4,26,0,373,192.72804
2025-04-17 02:00:00,morning,2025-04-17,2025,16,4,Thursday,46,32,15,15,146,519.81717
2025-04-17 14:00:00,afternoon,2025-04-17,2025,16,4,Thursday,32,3,29,0,393,255.3358
2025-04-18 02:00:00,morning,2025-04-18,2025,16,5,Friday,3,1,2,1,44,70.03972
2025-04-18 14:00:00,afternoon,2025-04-18,2025,16,5,Friday,6,0,6,0,144,86.3429
2025-04-22 02:00:00,morning,2025-04-22,2025,17,2,Tuesday,28,9,19,1,295,299.53878
2025-04-22 14:00:00,afternoon,2025-04-22,2025,17,2,Tuesday,43,2,41,0,527,587.16775
2025-04-23 02:00:00,morning,2025-04-23,2025,17,3,Wednesday,22,9,14,2,256,258.1286
2025-04-23 14:00:00,afternoon,2025-04-23,2025,17,3,Wednesday,34,1,33,0,583,272.29695
2025-04-24 02:00:00,morning,2025-04-24,2025,17,4,Thursday,31,14,17,5,256,300.11217
2025-04-24 14:00:00,afternoon,2025-04-24,2025,17,4,Thursday,35,0,35,0,397,356.08349
2025-04-25 02:00:00,morning,2025-04-25,2025,17,5,Friday,38,21,17,13,249,466.82048
2025-04-25 14:00:00,afternoon,2025-04-25,2025,17,5,Friday,34,0,34,0,395,355.26024
2025-04-28 02:00:00,morning,2025-04-28,2025,18,1,Monday,33,14,19,8,250,469.89336
2025-04-28 14:00:00,afternoon,2025-04-28,2025,18,1,Monday,35,2,33,0,385,342.20265
2025-04-29 02:00:00,morning,2025-04-29,2025,18,2,Tuesday,36,18,19,7,276,445.74802
2025-04-29 14:00:00,afternoon,2025-04-29,2025,18,2,Tuesday,35,0,35,0,429,372.31644
2025-04-30 02:00:00,morning,2025-04-30,2025,18,3,Wednesday,40,21,20,10,270,460.87866
2025-04-30 14:00:00,afternoon,2025-04-30,2025,18,3,Wednesday,29,0,29,0,383,239.83813
2025-05-02 02:00:00,morning,2025-05-02,2025,18,5,Friday,43,33,10,16,149,615.79465
2025-05-02 14:00:00,afternoon,2025-05-02,2025,18,5,Friday,32,1,31,0,375,325.10386
2025-05-05 02:00:00,morning,2025-05-05,2025,19,1,Monday,30,12,18,3,281,303.96364
2025-05-05 14:00:00,afternoon,2025-05-05,2025,19,1,Monday,36,2,34,1,474,358.1175
2025-05-06 02:00:00,morning,2025-05-06,2025,19,2,Tuesday,29,10,20,3,263,244.70498
2025-05-06 14:00:00,afternoon,2025-05-06,2025,19,2,Tuesday,33,1,32,0,360,283.48586
2025-05-07 02:00:00,morning,2025-05-07,2025,19,3,Wednesday,28,11,17,5,223,293.24479
2025-05-07 14:00:00,afternoon,2025-05-07,2025,19,3,Wednesday,35,2,33,1,389,323.75436
2025-05-08 02:00:00,morning,2025-05-08,2025,19,4,Thursday,19,0,19,0,169,178.47611
2025-05-08 14:00:00,afternoon,2025-05-08,2025,19,4,Thursday,13,0,13,0,318,113.39045
2025-05-09 02:00:00,morning,2025-05-09,2025,19,5,Friday,50,27,24,12,334,584.06736
2025-05-09 14:00:00,afternoon,2025-05-09,2025,19,5,Friday,31,2,29,1,468,324.07496
2025-05-12 02:00:00,morning,2025-05-12,2025,20,1,Monday,40,27,13,14,240,422.57757
2025-05-12 14:00:00,afternoon,2025-05-12,2025,20,1,Monday,32,0,32,0,456,353.95058
2025-05-13 02:00:00,morning,2025-05-13,2025,20,2,Tuesday,40,18,22,9,223,444.75524
2025-05-13 14:00:00,afternoon,2025-05-13,2025,20,2,Tuesday,33,1,32,0,542,364.27102
2025-05-14 02:00:00,morning,2025-05-14,2025,20,3,Wednesday,28,15,13,0,203,173.44502
2025-05-14 14:00:00,afternoon,2025-05-14,2025,20,3,Wednesday,33,2,31,0,404,293.78886
2025-05-15 02:00:00,morning,2025-05-15,2025,20,4,Thursday,26,13,14,9,214,302.29988
2025-05-15 14:00:00,afternoon,2025-05-15,2025,20,4,Thursday,38,1,37,0,466,345.22758
2025-05-16 02:00:00,morning,2025-05-16,2025,20,5,Friday,52,31,21,16,263,690.44632
2025-05-16 14:00:00,afternoon,2025-05-16,2025,20,5,Friday,35,0,35,0,478,300.27749
2025-05-19 02:00:00,morning,2025-05-19,2025,21,1,Monday,35,10,25,5,256,430.35418
2025-05-19 14:00:00,afternoon,2025-05-19,2025,21,1,Monday,39,0,39,0,407,458.50187999999997
2025-05-20 02:00:00,morning,2025-05-20,2025,21,2,Tuesday,29,10,20,2,214,345.61119
2025-05-20 14:00:00,afternoon,2025-05-20,2025,21,2,Tuesday,42,5,37,1,488,391.59819
2025-05-21 02:00:00,morning,2025-05-21,2025,21,3,Wednesday,28,12,17,1,215,285.31731
2025-05-21 14:00:00,afternoon,2025-05-21,2025,21,3,Wednesday,40,1,39,0,513,361.93892999999997
2025-05-22 02:00:00,morning,2025-05-22,2025,21,4,Thursday,41,19,22,5,251,392.95275
2025-05-22 14:00:00,afternoon,2025-05-22,2025,21,4,Thursday,29,2,27,0,379,219.89246
2025-05-23 02:00:00,morning,2025-05-23,2025,21,5,Friday,41,20,21,13,290,471.2197
2025-05-23 14:00:00,afternoon,2025-05-23,2025,21,5,Friday,29,3,26,0,395,202.41402
2025-05-26 02:00:00,morning,2025-05-26,2025,22,1,Monday,27,8,19,4,191,315.83236
2025-05-26 14:00:00,afternoon,2025-05-26,2025,22,1,Monday,40,2,38,0,468,401.92182
2025-05-27 02:00:00,morning,2025-05-27,2025,22,2,Tuesday,27,10,17,6,239,268.07257
2025-05-27 14:00:00,afternoon,2025-05-27,2025,22,2,Tuesday,25,0,25,0,380,278.59915
2025-05-28 02:00:00,morning,2025-05-28,2025,22,3,Wednesday,40,23,18,5,263,431.94796
2025-05-28 14:00:00,afternoon,2025-05-28,2025,22,3,Wednesday,30,0,30,0,417,217.53751
2025-05-29 02:00:00,morning,2025-05-29,2025,22,4,Thursday,49,26,23,10,224,484.19142999999997
2025-05-29 14:00:00,afternoon,2025-05-29,2025,22,4,Thursday,30,1,29,0,323,185.95907
2025-05-30 02:00:00,morning,2025-05-30,2025,22,5,Friday,57,30,27,18,312,667.1506899999999
2025-05-30 14:00:00,afternoon,2025-05-30,2025,22,5,Friday,25,1,24,0,315,243.57366
2025-06-02 02:00:00,morning,2025-06-02,2025,23,1,Monday,27,10,17,2,194,260.92037
2025-06-02 14:00:00,afternoon,2025-06-02,2025,23,1,Monday,28,0,28,0,348,299.02286
2025-06-03 02:00:00,morning,2025-06-03,2025,23,2,Tuesday,38,14,25,6,248,436.91852
2025-06-03 14:00:00,afternoon,2025-06-03,2025,23,2,Tuesday,29,2,27,0,367,315.90825
2025-06-04 02:00:00,morning,2025-06-04,2025,23,3,Wednesday,25,13,13,5,202,324.03083
2025-06-04 14:00:00,afternoon,2025-06-04,2025,23,3,Wednesday,23,0,23,0,430,185.58331
2025-06-05 02:00:00,morning,2025-06-05,2025,23,4,Thursday,36,28,8,15,121,416.75577
2025-06-05 14:00:00,afternoon,2025-06-05,2025,23,4,Thursday,39,0,39,0,552,353.47447999999997
2025-06-06 02:00:00,morning,2025-06-06,2025,23,5,Friday,46,27,19,17,304,634.9806600000001
2025-06-06 14:00:00,afternoon,2025-06-06,2025,23,5,Friday,29,0,29,0,382,298.98679
2025-06-09 02:00:00,morning,2025-06-09,2025,24,1,Monday,24,11,14,5,191,316.12704
2025-06-09 14:00:00,afternoon,2025-06-09,2025,24,1,Monday,39,1,38,0,348,290.92733
2025-06-10 02:00:00,morning,2025-06-10,2025,24,2,Tuesday,34,14,20,3,184,303.55471
2025-06-10 14:00:00,afternoon,2025-06-10,2025,24,2,Tuesday,36,1,35,0,439,325.03353
2025-06-11 02:00:00,morning,2025-06-11,2025,24,3,Wednesday,32,14,18,5,216,300.28935
2025-06-11 14:00:00,afternoon,2025-06-11,2025,24,3,Wednesday,31,7,24,0,416,236.0228
2025-06-12 02:00:00,morning,2025-06-12,2025,24,4,Thursday,40,25,15,16,242,576.86305
2025-06-12 14:00:00,afternoon,2025-06-12,2025,24,4,Thursday,30,1,29,1,403,297.35207
2025-06-13 02:00:00,morning,2025-06-13,2025,24,5,Friday,49,30,19,20,255,596.0563
2025-06-13 14:00:00,afternoon,2025-06-13,2025,24,5,Friday,34,0,34,0,382,366.54375
2025-06-16 02:00:00,morning,2025-06-16,2025,25,1,Monday,35,20,15,14,232,509.33849
2025-06-16 14:00:00,afternoon,2025-06-16,2025,25,1,Monday,34,2,32,1,412,351.77344
2025-06-17 02:00:00,morning,2025-06-17,2025,25,2,Tuesday,25,15,10,5,166,301.79805
2025-06-17 14:00:00,afternoon,2025-06-17,2025,25,2,Tuesday,40,3,37,0,496,291.1308
2025-06-18 02:00:00,morning,2025-06-18,2025,25,3,Wednesday,17,7,10,1,238,155.02505
2025-06-18 14:00:00,afternoon,2025-06-18,2025,25,3,Wednesday,36,0,36,0,398,286.11501
2025-06-19 02:00:00,morning,2025-06-19,2025,25,4,Thursday,32,17,15,7,204,303.80353
2025-06-19 14:00:00,afternoon,2025-06-19,2025,25,4,Thursday,35,2,33,0,393,253.00588
2025-06-20 02:00:00,morning,2025-06-20,2025,25,5,Friday,35,24,11,12,251,444.92732
2025-06-20 14:00:00,afternoon,2025-06-20,2025,25,5,Friday,28,2,26,0,334,234.36930999999998
2025-06-23 02:00:00,morning,2025-06-23,2025,26,1,Monday,30,13,17,6,216,317.94147
2025-06-23 14:00:00,afternoon,2025-06-23,2025,26,1,Monday,38,0,38,0,427,392.21009
2025-06-24 02:00:00,morning,2025-06-24,2025,26,2,Tuesday,23,10,13,1,198,253.25226999999998
2025-06-24 14:00:00,afternoon,2025-06-24,2025,26,2,Tuesday,30,0,30,0,393,292.64772
2025-06-25 02:00:00,morning,2025-06-25,2025,26,3,Wednesday,30,7,23,3,304,317.18811999999997
2025-06-25 14:00:00,afternoon,2025-06-25,2025,26,3,Wednesday,35,2,33,0,369,280.72128
2025-06-26 02:00:00,morning,2025-06-26,2025,26,4,Thursday,40,21,19,9,214,399.31136000000004
2025-06-26 14:00:00,afternoon,2025-06-26,2025,26,4,Thursday,38,3,35,0,365,355.64073
2025-06-27 02:00:00,morning,2025-06-27,2025,26,5,Friday,58,30,28,18,279,649.43402
2025-06-27 14:00:00,afternoon,2025-06-27,2025,26,5,Friday,39,2,37,2,499,422.01727
2025-06-30 02:00:00,morning,2025-06-30,2025,27,1,Monday,34,15,19,8,218,353.00115999999997
2025-06-30 14:00:00,afternoon,2025-06-30,2025,27,1,Monday,33,0,33,0,351,275.64684
2025-07-01 02:00:00,morning,2025-07-01,2025,27,2,Tuesday,20,4,17,0,184,235.31109
2025-07-01 14:00:00,afternoon,2025-07-01,2025,27,2,Tuesday,34,2,32,0,432,353.07232999999997
2025-07-02 02:00:00,morning,2025-07-02,2025,27,3,Wednesday,37,14,23,4,241,400.3234
2025-07-02 14:00:00,afternoon,2025-07-02,2025,27,3,Wednesday,49,5,44,0,465,427.22173
2025-07-03 02:00:00,morning,2025-07-03,2025,27,4,Thursday,23,12,11,1,193,200.54964999999999
2025-07-03 14:00:00,afternoon,2025-07-03,2025,27,4,Thursday,39,1,38,0,409,361.95013
2025-07-04 02:00:00,morning,2025-07-04,2025,27,5,Friday,28,18,10,10,185,396.31203999999997
2025-07-04 14:00:00,afternoon,2025-07-04,2025,27,5,Friday,40,1,39,0,532,385.68745
2025-07-07 02:00:00,morning,2025-07-07,2025,28,1,Monday,39,18,22,10,222,522.58816
2025-07-07 14:00:00,afternoon,2025-07-07,2025,28,1,Monday,28,0,28,0,380,272.22262
2025-07-08 02:00:00,morning,2025-07-08,2025,28,2,Tuesday,29,13,16,5,223,393.00211
2025-07-08 14:00:00,afternoon,2025-07-08,2025,28,2,Tuesday,40,1,40,0,491,425.03856
2025-07-09 02:00:00,morning,2025-07-09,2025,28,3,Wednesday,23,10,14,1,195,200.03466
2025-07-09 14:00:00,afternoon,2025-07-09,2025,28,3,Wednesday,34,7,27,0,349,188.04393
2025-07-10 02:00:00,morning,2025-07-10,2025,28,4,Thursday,35,15,20,7,263,371.2273
2025-07-10 14:00:00,afternoon,2025-07-10,2025,28,4,Thursday,29,1,28,0,333,258.3563
2025-07-11 02:00:00,morning,2025-07-11,2025,28,5,Friday,46,22,24,10,283,544.54247
2025-07-11 14:00:00,afternoon,2025-07-11,2025,28,5,Friday,23,0,23,0,384,190.53767
2025-07-14 02:00:00,morning,2025-07-14,2025,29,1,Monday,35,12,23,5,202,401.37713
2025-07-14 14:00:00,afternoon,2025-07-14,2025,29,1,Monday,37,4,33,0,427,322.24708
2025-07-15 02:00:00,morning,2025-07-15,2025,29,2,Tuesday,24,7,17,3,190,260.08245
2025-07-15 14:00:00,afternoon,2025-07-15,2025,29,2,Tuesday,27,0,27,0,373,196.70245
2025-07-16 02:00:00,morning,2025-07-16,2025,29,3,Wednesday,31,11,20,4,225,344.21941
2025-07-16 14:00:00,afternoon,2025-07-16,2025,29,3,Wednesday,32,4,28,0,412,254.63086
2025-07-17 02:00:00,morning,2025-07-17,2025,29,4,Thursday,29,16,13,6,217,260.89893
2025-07-17 14:00:00,afternoon,2025-07-17,2025,29,4,Thursday,30,0,30,0,407,245.66281999999998
2025-07-18 02:00:00,morning,2025-07-18,2025,29,5,Friday,26,14,12,10,153,328.91913
2025-07-18 14:00:00,afternoon,2025-07-18,2025,29,5,Friday,25,2,23,0,403,125.83952
2025-07-21 02:00:00,morning,2025-07-21,2025,30,1,Monday,32,15,17,2,189,297.56114
2025-07-21 14:00:00,afternoon,2025-07-21,2025,30,1,Monday,31,3,28,0,376,280.48463
2025-07-22 02:00:00,morning,2025-07-22,2025,30,2,Tuesday,31,17,14,8,202,285.88446999999996
2025-07-22 14:00:00,afternoon,2025-07-22,2025,30,2,Tuesday,31,1,30,1,352,235.12629
2025-07-23 02:00:00,morning,2025-07-23,2025,30,3,Wednesday,29,13,16,5,149,268.68391
2025-07-23 14:00:00,afternoon,2025-07-23,2025,30,3,Wednesday,26,0,26,0,330,221.25843
2025-07-24 02:00:00,morning,2025-07-24,2025,30,4,Thursday,28,11,17,5,161,250.43281000000002
2025-07-24 14:00:00,afternoon,2025-07-24,2025,30,4,Thursday,25,1,24,0,294,151.14591
2025-07-25 02:00:00,morning,2025-07-25,2025,30,5,Friday,35,18,17,8,150,405.24543
2025-07-25 14:00:00,afternoon,2025-07-25,2025,30,5,Friday,28,2,26,0,329,256.28736
2025-07-28 02:00:00,morning,2025-07-28,2025,31,1,Monday,19,7,12,1,124,150.82150000000001
2025-07-28 14:00:00,afternoon,2025-07-28,2025,31,1,Monday,25,1,24,0,316,176.34739
2025-07-29 02:00:00,morning,2025-07-29,2025,31,2,Tuesday,18,7,11,2,129,243.40779999999998
2025-07-29 14:00:00,afternoon,2025-07-29,2025,31,2,Tuesday,30,0,30,0,344,224.34709999999998
2025-07-30 02:00:00,morning,2025-07-30,2025,31,3,Wednesday,36,17,19,2,174,261.05241
2025-07-30 14:00:00,afternoon,2025-07-30,2025,31,3,Wednesday,28,1,27,0,299,238.09435
2025-07-31 02:00:00,morning,2025-07-31,2025,31,4,Thursday,34,14,20,6,185,310.82848
2025-07-31 14:00:00,afternoon,2025-07-31,2025,31,4,Thursday,22,0,22,0,330,154.62061
2025-08-01 02:00:00,morning,2025-08-01,2025,31,5,Friday,32,23,10,8,140,319.18723
2025-08-01 14:00:00,afternoon,2025-08-01,2025,31,5,Friday,26,0,26,0,399,194.27274
2025-08-04 02:00:00,morning,2025-08-04,2025,32,1,Monday,16,5,11,1,127,133.97086
2025-08-04 14:00:00,afternoon,2025-08-04,2025,32,1,Monday,29,1,28,1,313,273.43188
2025-08-05 02:00:00,morning,2025-08-05,2025,32,2,Tuesday,19,7,12,3,241,196.05721
2025-08-05 14:00:00,afternoon,2025-08-05,2025,32,2,Tuesday,32,1,31,0,369,216.20728
2025-08-06 02:00:00,morning,2025-08-06,2025,32,3,Wednesday,22,11,11,1,114,131.60144
2025-08-06 14:00:00,afternoon,2025-08-06,2025,32,3,Wednesday,24,0,24,0,331,198.70842
2025-08-07 02:00:00,morning,2025-08-07,2025,32,4,Thursday,23,9,14,2,173,146.07852
2025-08-07 14:00:00,afternoon,2025-08-07,2025,32,4,Thursday,26,1,25,0,352,174.05757
2025-08-08 02:00:00,morning,2025-08-08,2025,32,5,Friday,30,16,14,7,200,309.96094999999997
2025-08-08 14:00:00,afternoon,2025-08-08,2025,32,5,Friday,23,0,23,0,276,185.14815000000002
2025-08-11 02:00:00,morning,2025-08-11,2025,33,1,Monday,23,3,20,1,164,231.88798
2025-08-11 14:00:00,afternoon,2025-08-11,2025,33,1,Monday,29,0,29,0,338,293.16653
2025-08-12 02:00:00,morning,2025-08-12,2025,33,2,Tuesday,23,7,16,0,187,198.93527
2025-08-12 14:00:00,afternoon,2025-08-12,2025,33,2,Tuesday,37,1,36,0,357,261.69028
2025-08-13 02:00:00,morning,2025-08-13,2025,33,3,Wednesday,27,13,14,1,164,247.30224
2025-08-13 14:00:00,afternoon,2025-08-13,2025,33,3,Wednesday,26,0,26,0,348,190.431
2025-08-14 02:00:00,morning,2025-08-14,2025,33,4,Thursday,34,13,21,0,250,277.88914
2025-08-14 14:00:00,afternoon,2025-08-14,2025,33,4,Thursday,26,0,26,0,370,160.46465
2025-08-15 02:00:00,morning,2025-08-15,2025,33,5,Friday,26,12,14,5,182,253.51491
2025-08-15 14:00:00,afternoon,2025-08-15,2025,33,5,Friday,21,1,20,0,279,73.06327
2025-08-18 02:00:00,morning,2025-08-18,2025,34,1,Monday,31,17,14,5,183,318.40428
2025-08-18 14:00:00,afternoon,2025-08-18,2025,34,1,Monday,34,0,34,0,339,255.98268
2025-08-19 02:00:00,morning,2025-08-19,2025,34,2,Tuesday,26,15,12,1,173,235.56411
2025-08-19 14:00:00,afternoon,2025-08-19,2025,34,2,Tuesday,30,0,30,0,330,240.23851000000002
2025-08-20 02:00:00,morning,2025-08-20,2025,34,3,Wednesday,40,25,16,9,171,446.43543
2025-08-20 14:00:00,afternoon,2025-08-20,2025,34,3,Wednesday,32,0,32,0,439,254.90043
2025-08-21 02:00:00,morning,2025-08-21,2025,34,4,Thursday,44,20,24,10,251,424.69623
2025-08-21 14:00:00,afternoon,2025-08-21,2025,34,4,Thursday,22,0,22,0,313,169.15966
2025-08-22 02:00:00,morning,2025-08-22,2025,34,5,Friday,42,27,15,16,213,510.41754000000003
2025-08-22 14:00:00,afternoon,2025-08-22,2025,34,5,Friday,36,11,25,0,339,208.96755
2025-08-25 02:00:00,morning,2025-08-25,2025,35,1,Monday,21,15,7,8,92,275.95152
2025-08-25 14:00:00,afternoon,2025-08-25,2025,35,1,Monday,35,1,34,0,453,293.60355
2025-08-26 02:00:00,morning,2025-08-26,2025,35,2,Tuesday,26,16,10,6,94,282.20529
2025-08-26 14:00:00,afternoon,2025-08-26,2025,35,2,Tuesday,34,0,34,0,456,337.43993
2025-08-27 02:00:00,morning,2025-08-27,2025,35,3,Wednesday,31,14,17,2,211,236.68873
2025-08-27 14:00:00,afternoon,2025-08-27,2025,35,3,Wednesday,33,6,27,0,348,253.52897000000002
2025-08-28 02:00:00,morning,2025-08-28,2025,35,4,Thursday,44,31,13,19,176,507.97072000000003
2025-08-28 14:00:00,afternoon,2025-08-28,2025,35,4,Thursday,30,1,29,0,414,312.16259
2025-08-29 02:00:00,morning,2025-08-29,2025,35,5,Friday,47,35,12,28,214,596.06557
2025-08-29 14:00:00,afternoon,2025-08-29,2025,35,5,Friday,29,0,29,0,335,293.06421
2025-09-01 02:00:00,morning,2025-09-01,2025,36,1,Monday,27,12,15,3,172,283.79081
2025-09-01 14:00:00,afternoon,2025-09-01,2025,36,1,Monday,29,1,28,0,316,253.27176
2025-09-02 02:00:00,morning,2025-09-02,2025,36,2,Tuesday,27,8,20,0,284,282.36191
2025-09-02 14:00:00,afternoon,2025-09-02,2025,36,2,Tuesday,39,1,38,0,491,325.79763
2025-09-03 02:00:00,morning,2025-09-03,2025,36,3,Wednesday,28,11,17,1,240,274.90641999999997
2025-09-03 14:00:00,afternoon,2025-09-03,2025,36,3,Wednesday,26,1,25,0,382,190.181
2025-09-04 02:00:00,morning,2025-09-04,2025,36,4,Thursday,28,17,11,3,209,258.15265
2025-09-04 14:00:00,afternoon,2025-09-04,2025,36,4,Thursday,41,1,40,0,423,347.93926
2025-09-05 02:00:00,morning,2025-09-05,2025,36,5,Friday,29,11,18,3,177,355.49637
2025-09-05 14:00:00,afternoon,2025-09-05,2025,36,5,Friday,36,2,34,0,538,339.79318
2025-09-08 02:00:00,morning,2025-09-08,2025,37,1,Monday,22,11,11,2,104,106.34608
2025-09-08 14:00:00,afternoon,2025-09-08,2025,37,1,Monday,32,0,32,0,508,401.95483
2025-09-09 02:00:00,morning,2025-09-09,2025,37,2,Tuesday,26,8,18,3,208,235.54446
2025-09-09 14:00:00,afternoon,2025-09-09,2025,37,2,Tuesday,36,1,35,1,469,325.42651
2025-09-10 02:00:00,morning,2025-09-10,2025,37,3,Wednesday,34,16,18,4,226,345.86209
2025-09-10 14:00:00,afternoon,2025-09-10,2025,37,3,Wednesday,36,1,35,0,471,313.57644
2025-09-11 02:00:00,morning,2025-09-11,2025,37,4,Thursday,36,14,23,7,204,370.46481
2025-09-11 14:00:00,afternoon,2025-09-11,2025,37,4,Thursday,30,0,30,0,355,308.72499
